id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
34,B0,15,SUIUSDT,2026-03-09 19:29:00+00:00,2026-03-09 19:31:00+00:00,2026-03-09 21:46:00+00:00,10070.754487379769,10026.705820615723,10026.705820615723,9904.803696315226,121.90212430049789,3.98630190338619,0.0,117.91582239711171,117.91582239711171,135.0,4.9150521250096935,mean
37,B0,15,SUIUSDT,2026-03-09 23:44:00+00:00,2026-03-09 23:46:00+00:00,2026-03-10 02:31:00+00:00,10117.35738619455,10087.335554188037,10087.335554188037,10145.234801629169,57.89924744113108,4.0465140711634415,-1.0101450961830871,53.85273336996764,52.84258827378455,165.0,-2.1240510251946985,mean
40,B0,15,UNIUSDT,2026-03-10 02:44:00+00:00,2026-03-10 02:46:00+00:00,2026-03-10 03:46:00+00:00,10122.64164502193,10132.848493164125,10132.848493164125,9954.22865067571,178.6198424884139,4.017415428767967,0.0,174.60242705964595,174.60242705964595,60.0,2.3359181698671327,mean
38,B0,15,BTCUSDT,2026-03-10 02:44:00+00:00,2026-03-10 02:46:00+00:00,2026-03-10 04:01:00+00:00,10122.64164502193,10123.217693554729,10123.217693554729,9994.456445261027,128.76124829370266,4.023534827763151,0.0,124.7377134659395,124.7377134659395,75.0,2.4642370275333367,mean
39,B0,15,ADAUSDT,2026-03-10 02:44:00+00:00,2026-03-10 02:46:00+00:00,2026-03-10 04:01:00+00:00,10122.64164502193,10126.494953603971,10126.494953603971,9964.655993158247,161.83896044572487,4.018230189352444,0.0,157.82073025637243,157.82073025637243,75.0,2.376213032995955,mean
41,B0,15,AAVEUSDT,2026-03-10 08:14:00+00:00,2026-03-10 08:16:00+00:00,2026-03-10 10:31:00+00:00,10168.357732100123,10175.647530635546,10175.647530635546,10249.45674080672,-73.80921017117235,4.085020854288453,0.0,-77.8942310254608,-77.8942310254608,135.0,2.1347331524508117,mean
43,B0,15,XRPUSDT,2026-03-10 08:44:00+00:00,2026-03-10 08:46:00+00:00,2026-03-10 11:01:00+00:00,10162.504625284557,10150.222343283289,10150.222343283289,10143.71995869438,6.502384588907543,4.058788460395535,0.0,2.4435961285120094,2.4435961285120094,135.0,2.0574912898676945,mean
44,B0,15,ADAUSDT,2026-03-10 10:59:00+00:00,2026-03-10 11:01:00+00:00,2026-03-10 11:31:00+00:00,10137.574068350423,10126.179267973857,10126.179267973857,10091.994866844163,34.18440112969464,4.043634826963604,0.0,30.140766302731038,30.140766302731038,30.0,2.042679562744339,mean
42,B0,15,XLMUSDT,2026-03-10 08:44:00+00:00,2026-03-10 08:46:00+00:00,2026-03-10 11:46:00+00:00,10162.504625284557,10155.443318299645,10155.443318299645,10319.13725294986,-163.6939346502153,4.0949161142499015,0.0,-167.7888507644652,-167.7888507644652,180.0,2.2833192812019387,mean
45,B0,15,UNIUSDT,2026-03-10 14:14:00+00:00,2026-03-10 14:16:00+00:00,2026-03-10 14:46:00+00:00,10147.047860164255,10139.145174914907,10139.145174914907,10297.198879901887,158.05370498698113,4.087268810963359,0.0,153.9664361760178,153.9664361760178,30.0,-2.30683506060049,mean
46,B0,15,ETHUSDT,2026-03-10 14:14:00+00:00,2026-03-10 14:16:00+00:00,2026-03-10 14:46:00+00:00,10147.047860164255,10129.261138007558,10129.261138007558,10288.837764268925,159.57662626136664,4.083619780455296,0.0,155.49300648091133,155.49300648091133,30.0,-2.2311644611695813,mean
47,B0,15,LINKUSDT,2026-03-10 14:14:00+00:00,2026-03-10 14:16:00+00:00,2026-03-10 14:46:00+00:00,10147.047860164255,10128.76283192204,10128.76283192204,10301.327785957945,172.564954035905,4.086018123575997,0.0,168.478935912329,168.478935912329,30.0,-2.2248999261826876,mean
50,B0,15,XRPUSDT,2026-03-10 14:59:00+00:00,2026-03-10 15:01:00+00:00,2026-03-10 17:01:00+00:00,10194.841698021179,10228.258084087642,10228.258084087642,10140.806690764772,87.45139332286946,4.073812954970483,0.18052878531221833,83.37758036789899,83.5581091532112,120.0,3.746898357858944,mean
49,B0,15,DOGEUSDT,2026-03-10 14:59:00+00:00,2026-03-10 15:01:00+00:00,2026-03-10 17:31:00+00:00,10194.841698021179,10191.761375219883,10191.761375219883,10146.583307467548,45.17806775233434,4.067668936537487,1.0177375240963566,41.110398815796856,42.12813633989321,150.0,3.761559945986792,mean
51,B0,15,AVAXUSDT,2026-03-10 17:14:00+00:00,2026-03-10 17:16:00+00:00,2026-03-10 18:16:00+00:00,10204.442920473497,10224.094695811933,10224.094695811933,10106.184043781326,117.91065203060698,4.066055747918652,0.0,113.84459628268833,113.84459628268833,60.0,2.435121595770112,mean
48,B0,15,XLMUSDT,2026-03-10 14:59:00+00:00,2026-03-10 15:01:00+00:00,2026-03-10 19:16:00+00:00,10194.841698021179,10187.51343035757,10187.51343035757,9826.59624792493,360.91718243264137,4.002821935656501,1.0105070419141995,356.9143604969849,357.9248675388991,255.0,4.009017649354774,timeout
52,B0,15,FILUSDT,2026-03-10 18:14:00+00:00,2026-03-10 18:16:00+00:00,2026-03-10 19:16:00+00:00,10253.932913195427,10197.530641945727,10197.530641945727,9870.397468697467,-327.1331732482592,4.013585622128639,0.0,-331.1467588703878,-331.1467588703878,60.0,-3.566466112182423,stop
55,B0,15,XRPUSDT,2026-03-10 19:29:00+00:00,2026-03-10 19:31:00+00:00,2026-03-10 20:31:00+00:00,10207.798599665604,10202.636441726168,10202.636441726168,10268.269592670415,65.63315094424593,4.094181206879316,0.0,61.538969737366614,61.538969737366614,60.0,-3.180415528940881,mean
53,B0,15,DOGEUSDT,2026-03-10 18:29:00+00:00,2026-03-10 18:31:00+00:00,2026-03-10 21:01:00+00:00,10234.548113479117,10233.479119525337,10233.479119525337,10149.028597176804,-84.4505223485324,4.076501543340428,0.0,-88.52702389187283,-88.52702389187283,150.0,-2.746289733071843,mean
54,B0,15,FILUSDT,2026-03-10 19:29:00+00:00,2026-03-10 19:31:00+00:00,2026-03-10 22:01:00+00:00,10207.798599665604,10196.024898858608,10196.024898858608,10207.798599665604,11.773700806996093,4.080764699704843,0.0,7.692936107291251,7.692936107291251,150.0,-7.757085991364983,mean
56,B0,15,FILUSDT,2026-03-11 07:29:00+00:00,2026-03-11 07:31:00+00:00,2026-03-11 09:16:00+00:00,10219.543081260888,10231.195923998928,10231.195923998928,10196.237395784809,34.958528214119376,4.085486663956747,-11.38896208935385,30.873041550162625,19.484079460808776,105.0,2.0459636208361203,mean
58,B0,15,FILUSDT,2026-03-11 12:29:00+00:00,2026-03-11 12:31:00+00:00,2026-03-11 13:46:00+00:00,10221.491489206968,10210.23433998978,10210.23433998978,10063.891400166332,146.34293982344792,4.054825148031222,0.0,142.2881146754167,142.2881146754167,75.0,2.501054949162242,mean
57,B0,15,DOTUSDT,2026-03-11 12:29:00+00:00,2026-03-11 12:31:00+00:00,2026-03-11 15:01:00+00:00,10221.491489206968,10234.83547287434,10234.83547287434,10228.163481040652,6.671991833686756,4.092599790782998,0.0,2.5793920429037573,2.5793920429037573,150.0,2.848357367559254,mean
59,B0,15,NEARUSDT,2026-03-11 13:14:00+00:00,2026-03-11 13:16:00+00:00,2026-03-11 15:16:00+00:00,10216.911858113795,10201.361002926407,10201.361002926407,10084.729589020997,116.63141390540957,4.057218118389481,0.0,112.5741957870201,112.5741957870201,120.0,2.6108732793494354,mean
60,B0,15,LTCUSDT,2026-03-11 13:59:00+00:00,2026-03-11 14:01:00+00:00,2026-03-11 15:31:00+00:00,10245.645457496163,10285.073449910935,10285.073449910935,10209.972511978034,75.10093793290179,4.099009192377794,0.0,71.001928740524,71.001928740524,90.0,2.0344792073455604,mean
61,B0,15,FILUSDT,2026-03-11 15:44:00+00:00,2026-03-11 15:46:00+00:00,2026-03-11 17:31:00+00:00,10254.335852331558,10242.643337106552,10242.643337106552,10359.568489356627,116.92515225007489,4.120442365292636,-0.06764260992814465,112.80470988478226,112.73706727485411,105.0,-2.3816496011618025,mean
62,B0,15,TRXUSDT,2026-03-11 17:14:00+00:00,2026-03-11 17:16:00+00:00,2026-03-11 18:01:00+00:00,10264.64749890633,10265.703931116583,10265.703931116583,10229.433091897834,36.27083921874941,4.099027404602884,0.0,32.17181181414652,32.17181181414652,45.0,2.294066532167812,mean
63,B0,15,SOLUSDT,2026-03-11 17:29:00+00:00,2026-03-11 17:31:00+00:00,2026-03-11 19:31:00+00:00,10264.230898385656,10281.80262441576,10281.80262441576,10208.001375089318,73.80124932644277,4.097960799901015,0.0,69.70328852654177,69.70328852654177,120.0,2.24992440096113,mean
66,B0,15,BTCUSDT,2026-03-12 02:59:00+00:00,2026-03-12 03:01:00+00:00,2026-03-12 04:31:00+00:00,10271.787212911275,10270.37794237924,10270.37794237924,10301.025867844342,30.64792546510226,4.114280762044716,0.0,26.533644703057547,26.533644703057547,90.0,-2.0977519156777404,mean
64,B0,15,BNBUSDT,2026-03-12 02:29:00+00:00,2026-03-12 02:31:00+00:00,2026-03-12 05:01:00+00:00,10275.797069093112,10276.911304477642,10276.911304477642,10234.092830415031,-42.818474062612104,4.102200826978535,0.0,-46.920674889590636,-46.920674889590636,150.0,-2.017690833905608,mean
65,B0,15,SOLUSDT,2026-03-12 02:59:00+00:00,2026-03-12 03:01:00+00:00,2026-03-12 05:01:00+00:00,10271.787212911275,10266.961945870564,10266.961945870564,10257.311411789144,-9.650534081419664,4.104854671531941,0.0,-13.755388752951605,-13.755388752951605,120.0,-2.103983379134276,mean
67,B0,15,NEARUSDT,2026-03-12 07:44:00+00:00,2026-03-12 07:46:00+00:00,2026-03-12 11:31:00+00:00,10272.382827199166,10272.382827199166,10272.382827199166,10350.381178202955,-77.99835100379025,4.124552801080425,-1.3504268910219568,-82.12290380487066,-83.47333069589261,225.0,2.493723123268564,mean
69,B0,15,LINKUSDT,2026-03-12 10:44:00+00:00,2026-03-12 10:46:00+00:00,2026-03-12 12:01:00+00:00,10260.342584202952,10259.213212427034,10259.213212427034,10191.450905872034,67.76230655500079,4.090132823659813,0.0,63.672173731340976,63.672173731340976,75.0,2.0432807268700586,mean
68,B0,15,BCHUSDT,2026-03-12 10:44:00+00:00,2026-03-12 10:46:00+00:00,2026-03-12 12:16:00+00:00,10260.342584202952,10257.886995489966,10257.886995489966,10205.203455829553,52.68353966041318,4.092618090263904,0.0,48.59092157014928,48.59092157014928,90.0,2.202765631753853,mean
70,B0,15,DOGEUSDT,2026-03-12 11:44:00+00:00,2026-03-12 11:46:00+00:00,2026-03-12 13:31:00+00:00,10266.960703332741,10260.47835415669,10260.47835415669,10194.574470866857,65.90388328983443,4.0910105650047095,0.0,61.81287272482972,61.81287272482972,105.0,2.436371337174006,mean
71,B0,15,AAVEUSDT,2026-03-12 14:29:00+00:00,2026-03-12 14:31:00+00:00,2026-03-12 15:46:00+00:00,10281.443090932209,10275.723764161803,10275.723764161803,10458.742220814778,183.01845665297478,4.146893196995316,0.0,178.87156345597947,178.87156345597947,75.0,-2.5758331017484606,mean
72,B0,15,BCHUSDT,2026-03-12 14:44:00+00:00,2026-03-12 14:46:00+00:00,2026-03-12 16:31:00+00:00,10277.424691943323,10276.064464560968,10276.064464560968,10342.71560629634,66.65114173537286,4.123756014171462,-0.2874114614170512,62.5273857212014,62.23997425978435,105.0,-2.265410912125281,mean
73,B0,15,HBARUSDT,2026-03-12 14:44:00+00:00,2026-03-12 14:46:00+00:00,2026-03-12 16:31:00+00:00,10277.424691943323,10268.632113873004,10268.632113873004,10316.991293259754,48.3591793867503,4.117124681426551,0.44782302759704196,44.242054705323746,44.689877732920785,105.0,-2.255671654581835,mean
74,B0,15,XRPUSDT,2026-03-13 00:14:00+00:00,2026-03-13 00:16:00+00:00,2026-03-13 03:16:00+00:00,10310.023232477079,10350.66041735498,10350.66041735498,10366.17643339927,-15.516016044289644,4.14336737015085,0.0,-19.659383414440494,-19.659383414440494,180.0,2.3646245186437365,mean
75,B0,15,SUIUSDT,2026-03-13 00:14:00+00:00,2026-03-13 00:16:00+00:00,2026-03-13 03:31:00+00:00,10310.023232477079,10347.209970917032,10347.209970917032,10501.121749460173,-153.91177854313955,4.169666344075441,0.0,-158.08144488721499,-158.08144488721499,195.0,2.1770164256536253,mean
76,B0,15,SOLUSDT,2026-03-13 00:29:00+00:00,2026-03-13 00:31:00+00:00,2026-03-13 04:01:00+00:00,10296.544415134284,10394.082170097663,10394.082170097663,10287.36439113773,106.71777895993321,4.1362893122470785,0.0,102.58148964768614,102.58148964768614,210.0,5.118540403002567,mean
78,B0,15,BNBUSDT,2026-03-13 08:44:00+00:00,2026-03-13 08:46:00+00:00,2026-03-13 11:01:00+00:00,10296.127461320475,10284.402597491824,10284.402597491824,10297.824481085148,-13.421883593324534,4.116445415715395,0.0,-17.538329009039927,-17.538329009039927,135.0,2.0212598699196285,mean
77,B0,15,NEARUSDT,2026-03-13 08:14:00+00:00,2026-03-13 08:16:00+00:00,2026-03-13 11:31:00+00:00,10302.507298611683,10302.507298611683,10302.507298611683,10364.245170064038,61.73787145235471,4.1333504937351435,0.0,57.60452095861957,57.60452095861957,195.0,-2.622266061793315,mean
80,B0,15,LTCUSDT,2026-03-13 11:14:00+00:00,2026-03-13 11:16:00+00:00,2026-03-13 12:31:00+00:00,10301.661493843432,10305.34460485303,10305.34460485303,10316.393937881821,-11.049333028792088,4.124347708546971,0.0,-15.173680737339057,-15.173680737339057,75.0,2.154574309899922,mean
81,B0,15,UNIUSDT,2026-03-13 11:59:00+00:00,2026-03-13 12:01:00+00:00,2026-03-13 12:31:00+00:00,10292.241827104996,10289.722306461883,10289.722306461883,10304.839430320546,-15.11712385866152,4.118912347356486,0.0,-19.236036206018007,-19.236036206018007,30.0,2.0140279858703143,mean
79,B0,15,DOGEUSDT,2026-03-13 09:44:00+00:00,2026-03-13 09:46:00+00:00,2026-03-13 14:01:00+00:00,10303.608152295259,10315.119394391058,10315.119394391058,10504.531650694678,-189.4122563036191,4.163930209017147,0.0,-193.57618651263624,-193.57618651263624,255.0,2.196867809001332,timeout
82,B0,15,HBARUSDT,2026-03-13 12:59:00+00:00,2026-03-13 13:01:00+00:00,2026-03-13 14:46:00+00:00,10281.099931397812,10277.990414330145,10277.990414330145,10211.654050219906,66.3363641102391,4.09792889291001,0.0,62.2384352173291,62.2384352173291,105.0,2.010651353021965,mean
83,B0,15,UNIUSDT,2026-03-13 13:14:00+00:00,2026-03-13 13:16:00+00:00,2026-03-13 15:16:00+00:00,10290.61264433233,10278.214315845182,10278.214315845182,10213.743007712015,64.4713081331659,4.0983914647114394,0.0,60.372916668454465,60.372916668454465,120.0,2.174587355978821,mean
84,B0,15,ETHUSDT,2026-03-13 14:14:00+00:00,2026-03-13 14:16:00+00:00,2026-03-13 15:31:00+00:00,10271.778194675931,10259.546707248483,10259.546707248483,10074.621613805146,184.92509344333638,4.066833664210726,0.0,180.85825977912566,180.85825977912566,75.0,3.8378376645413637,mean
86,B0,15,BCHUSDT,2026-03-13 15:44:00+00:00,2026-03-13 15:46:00+00:00,2026-03-13 18:16:00+00:00,10313.432938023783,10314.544538900915,10314.544538900915,10321.658784514555,7.114245613639881,4.127240664683094,-0.43307418386295765,2.9870049489567867,2.553930765093829,150.0,-2.210677358680911,mean
85,B0,15,DOGEUSDT,2026-03-13 14:59:00+00:00,2026-03-13 15:01:00+00:00,2026-03-13 19:16:00+00:00,10318.884177945105,10356.883342266507,10356.883342266507,10126.777291653574,-230.10605061293313,4.096732126784016,-1.0339772107466112,-234.20278273971715,-235.23675995046375,255.0,-2.303680492291261,timeout
87,B0,15,BNBUSDT,2026-03-13 15:44:00+00:00,2026-03-13 15:46:00+00:00,2026-03-13 19:46:00+00:00,10313.432938023783,10314.209692327122,10314.209692327122,10212.765580310952,-101.44411201617012,4.105395054527614,0.0,-105.54950707069774,-105.54950707069774,240.0,-2.182639962544751,mean
88,B0,15,DOTUSDT,2026-03-13 18:29:00+00:00,2026-03-13 18:31:00+00:00,2026-03-13 21:16:00+00:00,10283.166354007828,10283.166354007828,10283.166354007828,10241.364864763893,-41.8014892439343,4.104906243754344,0.0,-45.90639548768865,-45.90639548768865,165.0,-2.559193297917078,mean
89,B0,15,HBARUSDT,2026-03-13 19:29:00+00:00,2026-03-13 19:31:00+00:00,2026-03-13 21:16:00+00:00,10271.564260030726,10286.714059824282,10286.714059824282,10296.453216834425,9.73915701014214,4.116633455331741,0.0,5.622523554810399,5.622523554810399,105.0,-2.4599469389788413,mean
91,B0,15,XLMUSDT,2026-03-13 21:59:00+00:00,2026-03-13 22:01:00+00:00,2026-03-13 22:46:00+00:00,10275.231871788397,10265.939746746088,10265.939746746088,10114.787846057816,151.15190068827195,4.0761455185607804,0.0,147.07575516971116,147.07575516971116,45.0,2.197701154141343,mean
