target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
XLMUSDT,1,2026-06-01 14:14:00+00:00,2026-06-01 14:15:00+00:00,2026-06-01 14:45:00+00:00,0.25589,0.24516,27022.745581466355,-1133.1199346951216,26.456185614118795,-1159.5761203092404,0.0,-1159.5761203092404,stop,-2.004855171752162,0.025985797944365507
BNBUSDT,1,2026-06-01 12:09:00+00:00,2026-06-01 12:10:00+00:00,2026-06-01 16:15:00+00:00,691.36,677.49,26858.129653049004,-538.8252983797003,26.588717003859156,-565.4140153835594,0.0,-565.4140153835594,timeout,-3.605657279629436,0.015905405590466493
DOTUSDT,1,2026-06-01 14:14:00+00:00,2026-06-01 14:15:00+00:00,2026-06-01 17:05:00+00:00,1.138,1.149,27022.745581466355,261.2040434060922,27.153347603169404,234.05069580292277,0.0,234.05069580292277,repair50,-2.1158742476369548,0.01517427651779335
XLMUSDT,-1,2026-06-01 16:54:00+00:00,2026-06-01 16:55:00+00:00,2026-06-01 17:25:00+00:00,0.2581,0.25395,26643.51851981749,428.4021768974901,26.429317431368744,401.97285946612135,0.0,401.97285946612135,repair50,2.067897127680819,0.02792115700873188
NEARUSDT,-1,2026-06-01 17:04:00+00:00,2026-06-01 17:05:00+00:00,2026-06-01 17:55:00+00:00,2.463,2.551,26780.98840188127,-956.8522043709082,27.259414504066726,-984.111618874975,0.0,-984.111618874975,stop,2.0948926389128224,0.027906074499116196
FILUSDT,-1,2026-06-01 17:04:00+00:00,2026-06-01 17:05:00+00:00,2026-06-01 19:30:00+00:00,0.93,0.958,26780.98840188127,-806.3093282286815,27.184143065995613,-833.4934712946771,0.0,-833.4934712946771,stop,2.1828918796074293,0.02414082827375208
BCHUSDT,-1,2026-06-01 17:29:00+00:00,2026-06-01 17:30:00+00:00,2026-06-01 21:35:00+00:00,290.8,290.4,26628.721932128446,36.628228242269344,26.61040781800731,10.017820424262034,0.0,10.017820424262034,timeout,2.5196201223318933,0.01790745193037213
AVAXUSDT,-1,2026-06-01 17:54:00+00:00,2026-06-01 17:55:00+00:00,2026-06-01 22:00:00+00:00,8.927,8.875,26376.096518190436,153.64142701309464,26.29927580468389,127.34215120841075,0.0,127.34215120841075,timeout,2.7416092758459505,0.015566055222380193
XLMUSDT,1,2026-06-01 19:39:00+00:00,2026-06-01 19:40:00+00:00,2026-06-01 23:45:00+00:00,0.24831,0.24501,26204.830937661758,-348.25799240579886,26.030701941458858,-374.2886943472577,0.0,-374.2886943472577,timeout,-2.031934751029332,0.02677214779598569
AVAXUSDT,1,2026-06-02 02:09:00+00:00,2026-06-02 02:10:00+00:00,2026-06-02 02:30:00+00:00,8.692,8.797,26116.48123301982,315.48901627555045,26.274225741157593,289.2147905343929,0.0,289.2147905343929,repair50,-3.747352750752208,0.020966365040723134
AAVEUSDT,1,2026-06-02 01:59:00+00:00,2026-06-02 02:00:00+00:00,2026-06-02 03:00:00+00:00,78.57,79.24,26186.400121178416,223.3026356266963,26.298051438991763,197.00458418770452,0.0,197.00458418770452,repair50,-2.4740944953492896,0.015106162957187141
ADAUSDT,1,2026-06-02 02:09:00+00:00,2026-06-02 02:10:00+00:00,2026-06-02 03:00:00+00:00,0.225,0.228,26116.48123301982,348.2197497735998,26.290591107906618,321.9291586656932,0.0,321.9291586656932,repair50,-3.6876274474987745,0.02011351125650429
NEARUSDT,-1,2026-06-02 03:24:00+00:00,2026-06-02 03:25:00+00:00,2026-06-02 05:00:00+00:00,2.699,2.652,26428.844681194765,460.2281215324733,26.198730620428528,434.0293909120448,0.0,434.0293909120448,repair50,2.32186997296636,0.031697165619298806
NEARUSDT,1,2026-06-02 05:09:00+00:00,2026-06-02 05:10:00+00:00,2026-06-02 08:35:00+00:00,2.603,2.644,26559.05349846838,418.3331515317742,26.768220074234264,391.5649314575399,0.0,391.5649314575399,repair50,-2.159736186199148,0.028780400124025385
FILUSDT,1,2026-06-02 06:19:00+00:00,2026-06-02 06:20:00+00:00,2026-06-02 10:15:00+00:00,0.925,0.936,26469.362360617586,314.77079563977935,26.626747758437475,288.1440478813419,0.0,288.1440478813419,repair50,-2.068642609929613,0.022635292599009982
AVAXUSDT,1,2026-06-02 06:19:00+00:00,2026-06-02 06:20:00+00:00,2026-06-02 10:25:00+00:00,8.669,8.705,26469.362360617586,109.92006517271076,26.52432239320394,83.39574277950682,0.0,83.39574277950682,timeout,-2.967414714328005,0.016698859009698364
BTCUSDT,1,2026-06-02 14:24:00+00:00,2026-06-02 14:25:00+00:00,2026-06-02 18:30:00+00:00,67982.5,67281.9,26787.98491510389,-276.0660792339484,26.649951875486916,-302.71603110943533,0.0,-302.71603110943533,timeout,-5.067539231427989,0.0160179870330579
ETHUSDT,1,2026-06-02 14:24:00+00:00,2026-06-02 14:25:00+00:00,2026-06-02 18:30:00+00:00,1941.27,1912.87,26787.98491510389,-391.8974545472555,26.59203618783026,-418.4894907350857,0.0,-418.4894907350857,timeout,-4.060932104659234,0.017293349575731476
DOGEUSDT,1,2026-06-02 14:24:00+00:00,2026-06-02 14:25:00+00:00,2026-06-02 18:30:00+00:00,0.09655,0.09471,26787.98491510389,-510.51157166018794,26.532729129273797,-537.0443007894618,0.0,-537.0443007894618,timeout,-3.7612673660125897,0.021024282247186887
BCHUSDT,1,2026-06-02 18:54:00+00:00,2026-06-02 18:55:00+00:00,2026-06-02 19:55:00+00:00,278.62,281.46,26410.509968313698,269.2048248869821,26.54511238075719,242.65971250622493,0.0,242.65971250622493,repair50,-2.692991600693329,0.018823139254043775
NEARUSDT,-1,2026-06-02 20:04:00+00:00,2026-06-02 20:05:00+00:00,2026-06-02 20:20:00+00:00,2.659,2.598,26551.722472207395,609.1218769479698,26.24716153373341,582.8747154142364,0.0,582.8747154142364,repair50,2.072005060594437,0.029382917865868663
SOLUSDT,1,2026-06-02 20:24:00+00:00,2026-06-02 20:25:00+00:00,2026-06-02 21:10:00+00:00,74.94,75.63,26561.216902811753,244.55884257992997,26.683496324101718,217.87534625582828,0.0,217.87534625582828,repair50,-2.8565377761062893,0.015111804908010673
FILUSDT,1,2026-06-02 18:54:00+00:00,2026-06-02 18:55:00+00:00,2026-06-02 21:30:00+00:00,0.867,0.883,26410.509968313698,487.3911874198603,26.654205562023627,460.73698185783667,0.0,460.73698185783667,repair50,-2.635907980309933,0.029168950837986762
NEARUSDT,-1,2026-06-02 21:09:00+00:00,2026-06-02 21:10:00+00:00,2026-06-02 21:55:00+00:00,2.746,2.657,26839.690864920132,869.8952975156207,26.404743216162323,843.4905542994583,0.0,843.4905542994583,repair50,3.8258499928637164,0.05507272349445591
BCHUSDT,1,2026-06-02 22:49:00+00:00,2026-06-02 22:50:00+00:00,2026-06-02 23:20:00+00:00,276.51,268.17,26992.463243810304,-814.1374397069794,26.585394523956815,-840.7228342309362,0.0,-840.7228342309362,stop,-2.4400709007335473,0.017135028689809984
