id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
15,PEER,15,ADAUSDT,2026-03-05 08:59:00+00:00,2026-03-05 09:01:00+00:00,2026-03-05 10:31:00+00:00,9960.710814550705,9972.249293282372,9972.249293282372,10080.090589881915,16.850959547263223,4.010467976632857,0.0,12.840491570630366,12.840491570630366,90.0,-2.1693707829951108,mean
18,PEER,15,SUIUSDT,2026-03-05 11:59:00+00:00,2026-03-05 12:01:00+00:00,2026-03-05 13:46:00+00:00,9968.53885230012,9965.41560244952,9965.41560244952,9925.891143864108,3.705136850478614,3.978261349262726,0.0,-0.2731244987841117,-0.2731244987841117,105.0,2.304256620589466,mean
17,PEER,15,LTCUSDT,2026-03-05 11:59:00+00:00,2026-03-05 12:01:00+00:00,2026-03-05 14:01:00+00:00,9968.53885230012,9967.23406017926,9967.23406017926,9944.48416876352,12.067406487395948,3.982343645788556,0.0,8.08506284160739,8.08506284160739,120.0,-3.372797937634348,mean
16,PEER,15,LINKUSDT,2026-03-05 11:44:00+00:00,2026-03-05 11:46:00+00:00,2026-03-05 16:01:00+00:00,9968.634685360588,9980.851832289974,9980.851832289974,9824.414970106765,21.213547853628945,3.9610533604793483,-0.3310100118716105,17.252494493149598,16.921484481277986,255.0,2.192196450983748,timeout
20,PEER,15,ETHUSDT,2026-03-05 14:44:00+00:00,2026-03-05 14:46:00+00:00,2026-03-05 17:01:00+00:00,9970.401107871881,9971.234305771923,9971.234305771923,9870.841317824415,13.141345053683267,3.9684151247192676,-0.1403469731065662,9.172929928964,9.032582955857434,135.0,-2.362414984926951,mean
21,PEER,15,SUIUSDT,2026-03-05 16:14:00+00:00,2026-03-05 16:16:00+00:00,2026-03-05 17:16:00+00:00,9970.379749503592,9976.150384943447,9976.150384943447,10032.598973645128,23.647649645877003,4.001749871717715,0.0,19.645899774159286,19.645899774159286,60.0,-2.804865614604276,mean
19,PEER,15,SOLUSDT,2026-03-05 14:44:00+00:00,2026-03-05 14:46:00+00:00,2026-03-05 17:46:00+00:00,9970.401107871881,9979.919261561277,9979.919261561277,9791.187998691967,-4.459137216402713,3.954221452050649,0.36447871329420994,-8.41335866845336,-8.048879955159151,180.0,-2.636686886035594,mean
22,PEER,15,AAVEUSDT,2026-03-05 18:44:00+00:00,2026-03-05 18:46:00+00:00,2026-03-05 21:01:00+00:00,9973.170987920481,9986.16110655512,9986.16110655512,10049.7447187915,41.61441409303191,4.0071811650693245,0.0,37.607232927962585,37.607232927962585,135.0,2.203441812387891,mean
23,PEER,15,SUIUSDT,2026-03-05 19:14:00+00:00,2026-03-05 19:16:00+00:00,2026-03-05 21:31:00+00:00,9976.445423093086,9972.015098760345,9972.015098760345,9981.320663753557,42.36752165632209,3.9906671525027804,0.0,38.37685450381931,38.37685450381931,135.0,2.9084215296577725,mean
24,PEER,15,DOTUSDT,2026-03-05 20:29:00+00:00,2026-03-05 20:31:00+00:00,2026-03-05 22:31:00+00:00,9975.832675905905,9998.999600198282,9998.999600198282,9909.408390377237,33.6472952779237,3.981681598115104,0.0,29.6656136798086,29.6656136798086,120.0,2.3374406028839068,mean
